,x,y,label
0,5.410308139185676,6.43972011112864,0
1,-2.4588332506260624,0.685030367870458,2
2,8.512598261226081,8.55491065518246,1
3,3.7824915997096054,6.634627277447824,0
4,8.353119034312344,5.600744546063135,1
5,-0.9032205401391862,0.8705109853600641,2
6,5.3987844336538995,6.637647763040251,0
7,8.844036062911115,6.606361260503918,1
8,2.4644634498075857,5.537279050991394,0
9,4.684533766132881,6.407646045191508,0
10,8.762158341979713,6.376395350758952,1
11,-0.5617796250873824,2.541167728821679,2
12,0.3336798443999187,0.7328566607170253,2
13,4.723760959846926,5.914958725494744,0
14,9.359898706195384,6.919067309192866,1
15,3.3368244825072253,3.6641285866684052,0
16,9.56692109799876,4.726219453470946,1
17,3.8443766985749663,6.065050284380705,0
18,8.293976098855529,6.5500137524443485,1
19,8.6059453077937,6.213119967690568,1
20,3.7400992281178773,6.786499243138984,0
21,-1.2238704018889968,2.189108905016254,2
22,-2.8465300030362517,0.7392744235139396,2
23,2.0849211285062745,3.9973142257414738,0
24,-4.043921206539356,0.7826193123031058,2
25,-0.2877922071835626,2.618858807318401,2
26,-1.2235813616712077,0.2790825490009563,2
27,-1.2361392144111916,1.386781882985501,2
28,8.662757157627372,6.766726238645894,1
29,5.0741614172032685,7.172133736083914,0
30,8.09639207241154,6.486379703806195,1
31,3.7638245444958267,5.0040668252219564,0
32,7.125940415044033,5.911395054444284,1
33,9.774970247083008,6.598232247117393,1
34,-2.0097876742038583,1.9821994521337223,2
35,-0.042082697029447,0.4963942951946646,2
36,3.659742861350675,5.973441060274349,0
37,8.237723063965554,5.605100394401534,1
38,-0.3545487992976706,1.6175788475232542,2
39,8.363181334667557,6.7531482818578175,1
40,-1.6946743090051408,1.0311391224996493,2
41,-0.7831562379671962,1.982519525140671,2
42,4.22029692927427,7.773008612421064,0
43,8.309583637373176,6.315075595801193,1
44,2.7211496244441786,7.44342307962472,0
45,8.829005505538227,7.965605034049297,1
46,4.959541625695926,6.255083875600268,0
47,7.817026126885987,6.340339027051925,1
48,8.702626252363176,5.127655502561657,1
49,7.449383453953882,7.320692640672145,1
50,4.499311752552574,4.062624586315921,0
51,-0.5523707134325498,3.8163112753568837,2
52,2.6206123985676717,7.7420719137283776,0
53,1.6951284830284536,4.336308470897526,0
54,1.956164630997339,7.2449898438299964,0
55,3.61929111925063,5.685095840997018,0
56,8.409466718806286,7.185837509418574,1
57,-2.7634814604429954,0.46357939470976683,2
58,-2.445685602753475,2.669582659011808,2
59,-0.8596710149791723,2.739961895461141,2
60,7.858154466738107,7.509419686394461,1
61,4.061351824689753,6.622219281220874,0
62,8.17866422527986,6.550068284102037,1
63,3.097649998732581,6.398479048302698,0
64,4.258297338049778,7.5232424775589,0
65,9.16902411933769,6.037823523900385,1
66,-1.4082938292453346,1.9734535631185985,2
67,2.9436280552236878,5.263784497299666,0
68,8.093102706552205,7.046599139086827,1
69,-0.5478609082979491,1.7073853492000333,2
70,9.79887882922669,5.4471053413722,1
71,-1.2831765445013807,1.1345939196762642,2
72,10.165069608244242,6.776652890999496,1
73,4.338682277673359,4.483178888502534,0
74,6.934989103091246,5.590067043660163,1
75,2.873089761429921,6.76376269389082,0
76,-1.0396681354449515,1.2982645182010282,2
77,-1.7821591866487985,-0.3286520510705724,2
78,2.5259242827769555,5.953651924272887,0
79,-0.26114138458107705,0.7244142392452781,2
80,7.67609924290608,6.633139570038042,1
81,8.150513865619313,7.851834415023622,1
82,7.727449355317906,6.570756262402106,1
83,3.447261196905808,4.855016002385751,0
84,-0.6850119750727315,0.8288147074428837,2
85,-2.1448068960976183,1.8059321946952174,2
86,-0.8693043705021244,2.573906774289625,2
87,3.771755805800972,4.339204994782953,0
88,10.42901728706137,8.374825171447517,1
89,7.95069643829007,8.728519004000704,1
90,3.4482605960798614,5.852949701955373,0
91,0.07640481584055547,1.571678172591864,2
92,9.406632761716107,7.036182623710868,1
93,4.544126015106455,5.427555532429077,0
94,3.9216977579377743,5.40422864305414,0
95,3.8398237369809767,5.538629698155846,0
96,-2.626171068754534,1.0121321538147483,2
97,-1.7101162252510267,2.0420055424404335,2
98,-1.308314435345856,2.2996661244960848,2
99,-1.6849204734168315,-0.24306870577611783,2
